,Job name,DGprediction (low refinement) (Kcal/mol)
0,205399-B_1_1_529__LY-CoV1404_summary,-17.15
1,205400-B_1_1_529__AZD1061_summary,-15.168
2,205401-B_1_1_529__AZD8895_summary,-12.601
3,205402-B_1_1_529__58G6_summary,-15.608
4,205403-B_1_1_529__CV38-142_summary,-15.256
5,205404-B_1_1_529__C110_summary,-11.153
6,206714-B_1_1_529__P5C3_summary,-14.679
7,206715-B_1_1_529__EY6A_summary,-15.935
8,206716-B_1_1_529__COVOX-150_summary,-16.563
9,207271-B_1_1_529__LY-CoV555_summary,-14.7
10,208454-BJ_1__LY-CoV1404_summary,-13.128
11,208455-BJ_1__AZD1061_summary,-12.84
12,208456-BJ_1__AZD8895_summary,-10.554
13,208457-BJ_1__58G6_summary,-11.733
14,208458-BJ_1__CV38-142_summary,-14.109
15,208459-BJ_1__C110_summary,-14.829
16,208460-BJ_1__P5C3_summary,-17.884
17,208461-BJ_1__EY6A_summary,-13.389
18,208462-BJ_1__COVOX-150_summary,-16.777
19,208463-BJ_1__LY-CoV555_summary,-14.164
20,208464-BM_1_1_1__LY-CoV1404_summary,-12.54
21,208465-BM_1_1_1__AZD1061_summary,-11.256
22,208466-BM_1_1_1__AZD8895_summary,-13.589
23,208467-BM_1_1_1__58G6_summary,-13.375
24,208468-BM_1_1_1__CV38-142_summary,-14.645
25,208469-BM_1_1_1__C110_summary,-12.05
26,208470-BM_1_1_1__P5C3_summary,-15.152
27,208471-BM_1_1_1__EY6A_summary,-15.964
28,208472-BM_1_1_1__COVOX-150_summary,-17.079
29,208473-BM_1_1_1__LY-CoV555_summary,-16.237
30,205408-XBB_1_5__LY-CoV1404_summary,-12.701
31,205409-XBB_1_5__AZD1061_summary,-15.204
32,205410-XBB_1_5__AZD8895_summary,-13.738
33,205411-XBB_1_5__58G6_summary,-13.66
34,205412-XBB_1_5__CV38-142_summary,-12.997
35,205413-XBB_1_5__C110_summary,-13.786
36,206727-XBB_1_5__P5C3_summary,-15.463
37,206728-XBB_1_5__EY6A_summary,-16.991
38,206729-XBB_1_5__COVOX-150_summary,-13.624
39,207274-XBB_1_5__LY-CoV555_summary,-15.022
